feature,file,suggested_tier,declared_tier,wiring_count,wiring_violations,structural_count,structural_violations,inner_gap_count,inner_gap_violations,status
trade,flutter_app/lib/features/trade/presentation/widgets/ex_post_costs_report_variance_common.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_overview.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_sheets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_venue_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_venue_comparison.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_venue_speed_trends.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/execution_venue_summary.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/investor_compensation_page_common.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/investor_compensation_page_sections.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/leverage_controls_presets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/leverage_header_hero_risk.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/leverage_impact_confirm.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_chart_painter.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_common_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_data_analytics_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_cards.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_funding.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_open_interest.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_ratio.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_top_traders.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_liquidations.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_pair_card.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_sentiment.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/live_market_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_cards.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_hero_nav.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin_trading_order_summary.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/margin_trading_positions_orders.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/order_receipt_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/order_receipt_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/orders_history_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/orders_history_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/performance_attribution_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/performance_attribution_painters.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/performance_attribution_summary_tabs.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/performance_attribution_tabs.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/performance_scenarios_intro_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/performance_scenarios_outcome_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/portfolio_risk_analysis_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/portfolio_risk_analysis_page_sections.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/position_dashboard_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/position_dashboard_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/product_governance_overview_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/product_governance_products.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/product_governance_reviews_distribution.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_application_common.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_application_progress_intro.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_application_steps.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_governance_page_common.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_governance_page_details.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_governance_page_overview.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_leaderboard_cards.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_leaderboard_controls.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/provider_leaderboard_disclaimer.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/regulatory_disclosures_actions.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/regulatory_disclosures_cards.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/regulatory_disclosures_common.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/regulatory_disclosures_hero_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/regulatory_disclosures_tabs.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/regulatory_inspection_ready_page_common.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/regulatory_inspection_ready_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/risk_indicator_details_common.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/risk_indicator_scale_intro.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/risk_management_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/risk_management_overview.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/risk_management_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/riy_calculator_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/riy_calculator_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/safety_education_page_common.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/safety_education_page_sections.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/slippage_monitoring_common.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/slippage_monitoring_events.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/slippage_monitoring_overview.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/slippage_monitoring_tabs.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_body_review_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_formatters.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_history_export_footer.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_history_export_selectors_includes.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_history_export_summary_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_module_layout.dart,compact,standard,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_product_navigation.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_settings_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trade_settings_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trader_profile_chart_painters.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trader_profile_hero.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trader_profile_overview.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trader_profile_stats_common.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/trader_profile_trades.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_actions.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_filters.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_notice.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_reports.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_stats.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_compliance_section.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_confirm_sheet.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_product_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_side_switch.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_simple_hero.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_simple_order_form.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_simple_shell.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/vit_trade_terminal_header.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/address_add_page.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/asset_detail_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/network_status_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/pending_deposits_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/portfolio_analytics_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_history_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_gas_optimizer_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_multi_manager_page.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_page.dart,compact,compact,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_token_approval_page.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/pages/withdraw_limits_page.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/asset_detail_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/asset_detail_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/deposit_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/deposit_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/network_status_cards_stats.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/network_status_legend_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/network_status_summary.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/pending_deposits_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/pending_deposits_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/portfolio_analytics_common.dart,standard,,0,,0,,1,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/portfolio_analytics_metrics_assets.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/portfolio_analytics_overview_chart.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/portfolio_analytics_summary_switcher.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/transaction_detail_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/transaction_detail_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/transaction_history_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/transaction_history_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/vit_wallet_detail_scaffold.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_add_agreement.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_add_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_add_form.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_add_preview.dart,standard,form,0,,0,,1,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_add_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_add_selectors.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_book_controls.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_book_list.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_address_book_security.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_buy_crypto_input_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_buy_crypto_payment_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_buy_crypto_result_sections.dart,standard,form,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_buy_crypto_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_dust_converter_assets.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_dust_converter_confirm.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_dust_converter_hero.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_dust_converter_targets.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_gas_optimizer_current.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_gas_optimizer_tips.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_gas_optimizer_trends.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_health_score_cards.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_health_score_charts.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_health_score_page_shell.dart,standard,standard,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_manager_activity_tab.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_manager_all_wallets_tab.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_manager_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_manager_distribution_chart.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_manager_groups_tab.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_manager_tabs.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_multi_manager_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_page_allocation_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_page_asset_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_page_balance_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_page_dca_tool_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_active_approvals_tab.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_approval_badges.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_approval_cards.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_approval_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_approval_history_tab.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_approval_settings_tab.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_approval_tabs.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_revoke_sheet.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_transfer_asset_amount.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_transfer_confirm_sheet.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_transfer_history_picker.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_transfer_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_transfer_wallet_cards.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_unavailable_banner.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_amount_actions.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_form_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_limits_page_common.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_limits_page_sections.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_network_picker.dart,standard,,0,,0,,0,0,pass
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_preview_sheet.dart,standard,,0,,0,,0,0,pass
